excit,"[3, 33, 1, 8, 1, 21, 12, 2, 9, 2, 1, 9, 5, 25, 1, 7, 1, 4, 2, 7, 1, 2, 3, 3, 14, 3, 8, 3, 1, 2, 11, 4, 1, 1, 1, 3, 8, 3, 6, 3, 3, 5, 1, 2, 9, 1, 1, 4, 6, 3, 2, 2, 1, 12, 14, 1, 8, 5, 7, 1, 2, 9, 6, 10, 4, 5, 1, 9, 25, 2, 21, 8, 4, 4, 20, 1]"
vasek,"[33, 357, 6]"
taylor,"[11, 20, 138, 26, 11, 25, 47, 24, 102, 39, 14, 10]"
sound,"[4, 13, 93, 2, 7, 87, 120, 39]"
tribut,"[4, 20, 23, 4, 23, 1, 66, 2, 17, 83, 19, 6, 5, 8, 24, 76, 3]"
medic,"[10, 9, 9, 20, 13, 9, 45, 85, 18, 9, 17, 1, 7, 15, 17, 88]"
dave,"[86, 224, 31, 17, 5, 19, 21, 5, 21]"
spoken,"[91, 56, 18, 5, 3, 24, 16, 59, 11, 4, 5]"
topsi,"[51, 164]"
green,"[58, 32, 117, 8, 8, 32, 67, 28, 20, 15, 40, 57, 3]"
pyrene,"[12, 10, 9, 35]"
accompani,"[125, 2, 24]"
39:13:042,[]
mahut,"[78, 42, 119, 162, 14, 17]"
bar,"[10, 96, 43, 9, 6, 64, 19, 6, 20, 17, 5, 11, 9, 17, 46]"
dustin,"[203, 58, 69, 52, 16]"
tycoon,[]
rough,"[76, 105, 62, 111, 29]"
frontman,"[246, 1, 39, 76]"
wrist,"[5, 12, 38, 22, 29, 16, 3, 47, 2, 39, 44, 91, 29, 24, 61, 6]"
collect,"[51, 26, 7, 100, 9, 24, 8, 39, 34, 19, 25, 2, 35, 25, 6, 39, 25, 2]"
profession,"[24, 2, 6, 3, 11, 1, 37, 21, 7, 40, 23, 1, 15, 12, 21, 3, 60, 12, 43, 38, 21, 33, 1, 24]"
gene,[]
turin,"[4, 21, 17, 61, 4]"
townbut,[]
setter,"[34, 29, 29, 7, 81, 198]"
doi,"[96, 175]"
remind,"[36, 2, 14, 74, 14, 32, 6, 76, 41, 8, 72, 33, 13]"
rewrot,[32]
regular,"[44, 23, 48, 3, 8, 6, 3, 15, 7, 11, 24, 2, 2, 2, 14, 1, 9, 14, 6, 4, 10, 4, 4, 9, 24, 12, 17, 3, 33, 25]"
joachim,[]
wasilewski,[85]
tag,"[164, 10, 152]"
shape,"[9, 64, 40, 2, 20, 10, 9, 3, 24, 28, 2, 2, 22, 103, 40, 9, 7, 4, 40, 4, 10]"
devast,"[12, 242, 175, 15]"
An,"[21, 2, 6, 5, 8, 14, 2, 12, 4, 3, 5, 19, 7, 42, 19, 37, 15, 18, 18, 4, 2, 24, 14, 17, 1, 54, 37, 15, 43]"
dodg,[]
rescu,"[26, 83]"
eindhovenfe,[]
limit,"[6, 2, 8, 1, 8, 19, 10, 6, 4, 29, 36, 2, 18, 2, 17, 70, 24, 34, 22, 32, 45, 76, 3, 14, 2]"
ramsey,"[79, 33, 8, 132]"
kerber,"[18, 48, 10, 16, 10, 7, 20, 20, 7, 7, 39, 39, 15, 3, 3, 1, 14, 1, 6, 4, 42, 7, 26, 9, 6]"
08/08/16,[16]
alarmingli,[]
practic,"[62, 41, 11, 19, 50, 35, 53, 26, 129, 3, 32]"
appleton,[]
paperwork,[]
sorensen,"[5, 62]"
manufactur,"[152, 67, 127, 61, 5, 45]"
alastair,"[1, 2, 1, 9, 1, 8, 10, 66]"
same,[]
system,"[9, 16, 70, 10, 16, 4, 2, 23, 10, 24, 34, 48, 47, 19, 3, 34, 29]"
dealt,"[166, 103]"
oliv,"[169, 56, 22, 78, 53, 9, 19, 48]"
brightest,"[109, 53, 71, 110, 21]"
owner,"[13, 9, 39, 6, 30, 12, 18, 39, 17, 40, 7, 16, 24, 5, 6, 2, 44, 1, 13, 16, 56]"
guilti,"[249, 126, 39]"
brown,"[131, 8, 29, 34, 1, 17, 13, 28, 51, 18, 52, 16]"
heckingbottom,[181]
notion,[397]
blow,"[16, 4, 20, 14, 5, 44, 16, 15, 9, 45, 5, 28, 40, 75, 7, 2, 60, 27, 29]"
calm,"[35, 97, 7, 17, 44, 87, 51, 28, 50]"
racer,"[15, 7]"
felip,[]
nishikori,"[40, 6, 4, 6, 2, 36, 14, 7, 4, 6, 42, 9, 15, 19, 13, 22, 2, 4, 1, 13, 12, 8, 28, 7, 69, 7, 45, 22]"
aaron,"[79, 9, 13, 11, 11, 34, 52, 68]"
soudalcountri,[]
flank,"[70, 50, 62, 23, 11, 176, 12, 25]"
johnson,"[10, 108, 82, 36, 17, 14, 20, 36, 6, 49, 73]"
uniqu,"[2, 24, 16, 7, 5, 3, 4, 50, 9, 14, 48, 5, 25, 108, 19, 118]"
atu,[]
proven,"[64, 78, 21, 57, 13, 19, 42, 3, 8, 31, 5, 40, 9, 76]"
capabl,"[149, 28, 6, 26, 8, 23, 16, 1, 55, 42, 12, 4, 11, 3, 1, 8, 5, 11, 12, 21, 2]"
natwest,[101]
circumst,"[4, 18, 100, 23, 28, 39, 7, 106, 36, 25, 3, 29]"
kelechi,"[147, 2, 1, 7, 24, 17, 45, 10, 1, 51, 84]"
channel,"[12, 7, 20, 7, 4, 4, 2, 8, 1, 17, 5, 3, 7, 1, 6, 10, 11, 1, 1, 1, 3, 9, 8, 8, 2, 3, 3, 1, 5, 3, 9, 9, 5, 1, 3, 5, 7, 1, 4, 2, 3, 12, 11, 6, 5, 11, 13, 9, 3, 12, 6, 1, 3, 16, 1, 5, 4, 1, 8, 12, 7, 1, 6, 4, 1, 3, 9, 2, 4, 1, 37, 8, 10, 18, 3]"
andriy,[50]
listen,"[126, 60, 1, 68, 30, 1, 5, 38]"
demarai,"[51, 13, 17]"
sweeper,[41]
dier,"[14, 10, 13, 6]"
fulham,"[6, 1, 6, 167, 13, 6, 8, 41, 19, 3, 44, 16, 64, 20]"
soccer,"[13, 3, 8, 113, 7, 5, 5, 12, 3, 4, 7, 1, 13, 4, 2, 1, 16, 7, 3, 5, 18, 3, 6, 2, 12, 17, 9, 12, 46, 82]"
asid,"[50, 3, 15, 4, 30, 43, 21, 94, 87, 3, 30, 10, 33, 39, 29]"
fine,"[7, 12, 2, 9, 7, 3, 1, 17, 8, 4, 9, 30, 9, 40, 33, 24, 3, 7, 1, 19, 22, 6, 5, 3, 50, 32, 12, 24, 14, 3, 15, 9, 10, 7, 2, 4, 8, 2, 15, 1, 1, 1, 3, 1]"
dell,[]
fun,"[102, 67, 33, 26, 2, 54, 71, 90, 28, 6, 3, 9, 1]"
Co,"[10, 333, 54]"
huddersfield,"[3, 3, 9, 26, 99, 7, 22, 19, 1, 13, 6, 8, 4, 4, 26, 2, 5, 1, 33, 6, 10, 68, 67]"
then,"[34, 3, 11, 56, 6, 6, 21, 35, 4, 20, 123, 6, 7, 9, 14, 4, 22, 23, 5, 30, 37]"
portug,"[19, 15, 42, 5, 139, 15, 12, 4, 2, 17, 4, 14, 9, 7, 15, 23, 2, 9, 41, 14, 8, 19, 4, 9, 24]"
drip,[]
tunnel,[]
prefer,"[6, 8, 5, 6, 24, 14, 60, 22, 109, 74, 27, 10, 5, 27, 3, 38]"
diego,"[1, 20, 1, 12, 15, 9, 15, 5, 106, 5, 13, 11, 2, 5, 13, 7, 15, 6, 20, 4, 40, 46, 31, 20, 20, 5, 15, 17, 10, 2]"
vote,"[111, 23, 8, 6, 2, 9, 4, 30, 27, 3, 60, 4, 24, 26, 1, 6, 1, 3, 13, 16, 11, 2, 2, 10, 11, 55, 7]"
intervent,[5]
surgeri,"[34, 72, 11, 29, 36, 28, 35, 3, 22, 22, 40, 14, 83, 22, 9]"
en,"[43, 5, 6, 5, 22, 5, 42, 23, 67, 44, 157, 16, 4, 3, 6, 2]"
scout,"[101, 3, 33, 17, 28]"
cork,"[133, 50, 4, 7, 50]"
siegemund,[]
cosgrov,[]
popular,"[9, 44, 32, 33, 34, 5, 2, 8, 39, 88, 31, 17, 32, 31, 64]"
medallist,"[186, 62, 16, 31, 7, 52, 34]"
crunch,"[105, 28]"
flow,"[10, 33, 22, 79, 223, 4, 1]"
powerhous,"[80, 261, 13]"
date,"[8, 12, 27, 64, 3, 6, 40, 61, 7, 12, 56, 3, 1, 1, 31, 5, 10, 1, 6, 31, 5, 14, 3, 3, 5, 20, 4]"
villa,"[7, 108, 80, 3, 1, 22, 7, 13, 7, 7, 33, 21, 5, 16, 12]"
misaki,"[96, 175]"
samir,"[6, 76, 50, 31, 56]"
magnific,"[54, 20, 23, 163, 56, 58]"
nordtveit,[5]
econom,"[331, 87, 25]"
wednesday,"[1, 11, 10, 1, 15, 2, 4, 2, 1, 8, 6, 4, 3, 22, 18, 2, 53, 26, 1, 10, 12, 9, 11, 17, 6, 4, 5, 1, 10, 7, 16, 4, 4, 1, 7, 1, 16, 52, 8, 8, 27, 6, 12, 6, 2, 4, 22, 3, 2]"
23/04/17,[]
crystal,"[6, 21, 5, 9, 53, 5, 37, 4, 22, 17, 10, 19, 3, 2, 3, 4, 4, 28, 6, 39, 42, 5, 31]"
brom,"[6, 9, 11, 114, 7, 22, 3, 4, 3, 7, 2, 14, 2, 3, 1, 5, 7, 4, 23, 3, 8, 4, 40, 8, 29, 2, 3]"
clash,"[4, 5, 3, 1, 6, 21, 3, 5, 2, 14, 4, 9, 2, 1, 4, 1, 45, 38, 5, 2, 16, 5, 13, 2, 2, 5, 9, 42, 4, 7, 22, 9, 16, 11, 11, 4, 20, 19, 1, 18, 16, 20, 3, 33, 8]"
honestli,"[19, 22, 9, 14, 80, 50, 64]"
tougher,"[6, 13, 11, 2, 46, 16, 23, 2, 78, 38, 77, 24, 45, 15]"
recent,"[3, 1, 2, 1, 5, 2, 3, 2, 3, 12, 1, 5, 5, 26, 13, 9, 12, 1, 11, 6, 25, 2, 1, 26, 3, 5, 8, 10, 2, 10, 1, 7, 8, 2, 13, 5, 2, 4, 10, 1, 4, 1, 23, 43, 7, 1, 4, 5, 8, 3, 17, 1, 7, 12, 2, 3, 1, 14, 9, 4, 35]"
saturdayski,[439]
particip,"[16, 51, 202, 17, 17]"
marin,"[2, 15, 2, 8, 3, 2, 2, 3, 1, 1, 1, 2, 6, 6, 2, 2, 6, 3, 7, 6, 8, 1, 5, 5, 9, 2, 11, 2, 2, 3, 2, 42, 64, 9, 196, 17]"
parkbut,[]
playmak,"[213, 56, 10, 37, 23, 32, 61]"
cancelo,[335]
lejeun,"[143, 25, 48, 2]"
survey,[]
reconnoitr,[]
granvil,"[6, 54]"
pursuit,"[31, 17, 53, 109, 28, 6, 21, 7, 8, 28, 6, 9, 1, 12, 5, 17, 7, 16, 4, 19, 13, 7, 18, 17, 20]"
tommi,"[2, 10, 16, 1, 3, 24, 203, 31, 24, 95]"
soak,"[166, 206, 8]"
ankergren,[]
lleyton,"[41, 49, 162, 87]"
lukaku,"[6, 141, 10, 19, 10, 2, 11, 9, 2, 2, 5, 3, 7, 15, 5, 5, 6, 6, 14, 3, 1, 3, 7, 4, 3, 3, 7, 13, 2, 1, 21, 35, 52]"
liberti,"[198, 23, 218]"
bode,"[123, 84]"
probabl,"[2, 2, 3, 6, 7, 7, 1, 1, 30, 19, 16, 9, 8, 2, 10, 2, 7, 1, 6, 2, 6, 3, 2, 1, 1, 7, 5, 3, 1, 2, 3, 1, 7, 12, 4, 1, 10, 7, 9, 1, 4, 1, 15, 6, 28, 12, 9, 14, 4, 36, 7, 33, 1, 10, 10, 11, 25, 13, 9, 9, 6]"
stamford,"[1, 7, 13, 143, 19, 35, 1, 17, 18, 14, 12, 19, 21, 4, 23, 55, 46]"
unnot,[]
petcheyth,[]
simon,"[7, 6, 7, 5, 5, 5, 16, 43, 50, 92, 9, 10, 6, 162, 13, 10, 17, 17, 5, 5, 5]"
tiralongo,[]
gunner,"[64, 31, 95, 17, 8, 3, 34, 24, 25, 32, 36, 3, 11, 22, 2]"
skil,[]
jabeur,[]
steve,"[7, 1, 7, 2, 71, 37, 76, 18, 4, 25, 3, 5, 1, 3, 10, 17, 7, 2, 34, 6, 4, 2, 2, 6, 9, 6, 2, 5, 9, 9, 18, 9, 1, 10, 15, 15, 2, 6, 8, 1, 10, 2]"
rebuild,"[204, 9, 153]"
pre,"[18, 3, 11, 9, 2, 13, 15, 10, 1, 46, 4, 17, 25, 4, 3, 7, 2, 23, 9, 2, 2, 1, 4, 11, 7, 5, 5, 10, 10, 4, 9, 7, 5, 7, 9, 6, 1, 4, 11, 11, 40, 2, 33, 4, 3, 1, 9, 1, 13, 10, 6, 12]"
corrupt,[51]
https://t.co/8ns71ei363on,[]
oleg,[]
curv,[13]
pogba,"[197, 29, 4, 18, 17, 17, 15, 13, 35, 48, 31]"
fair,"[7, 4, 4, 33, 40, 44, 38, 12, 18, 21, 42, 10, 83, 34, 48]"
07/03/17,[]
femenia,[27]
patienc,"[111, 170, 70]"
overwhelm,"[27, 38, 40, 7, 60, 85, 18, 4, 29, 10, 51, 52]"
facebook,"[28, 6, 5, 1, 3, 5, 1, 6, 17, 5, 9, 3, 4, 2, 13, 3, 14, 5, 1, 1, 5, 1, 1, 3, 1, 2, 3, 1, 1, 2, 1, 8, 2, 5, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 2, 1, 2]"
racket,"[24, 43, 19, 11, 8, 53]"
sigurdsson,"[3, 144, 22, 17, 2, 11, 2, 9, 10, 33, 5, 50, 59, 55, 20]"
segafredo,"[29, 55, 5, 2, 3, 3, 3, 4, 1, 8, 7, 6, 6, 1, 2, 8, 5]"
entrenando,[54]
cumbersom,[345]
poland,"[189, 20, 14, 35, 41, 12, 17, 12, 7, 17, 15, 13, 2, 4, 11, 12]"
samaranch,[]
argentin,"[54, 26, 52, 7, 59, 94, 11, 41, 17, 44, 2]"
unforc,"[1, 13, 23, 2, 8, 4, 9, 4, 9, 13, 2, 39, 56, 28, 6, 17, 40, 79, 50]"
merson,"[3, 16, 7, 131, 12, 17, 2, 16, 16, 10, 5, 27, 14, 15, 151]"
hurt,"[7, 11, 15, 10, 1, 4, 14, 6, 2, 1, 11, 30, 22, 30, 52]"
peloton,"[16, 46, 3, 7, 3, 1, 8, 2, 5, 2, 4, 1, 2, 1, 3, 2, 4, 4, 5, 3, 2, 3]"
kristoff,"[55, 21, 8, 7, 9, 4, 18, 5]"
espana,"[15, 37, 22, 17, 18, 44]"
talli,"[23, 1, 47, 23, 11, 2, 23, 20, 6, 24, 7, 1, 2, 35, 7, 3, 29, 1, 9, 6, 4, 98]"
scoresheet,"[119, 98]"
overestim,[]
analyst,"[22, 16, 2, 7, 12, 2, 53, 1, 22, 3, 1, 26, 1, 1, 39, 54, 72, 84]"
develop,"[38, 8, 35, 60, 29, 3, 10, 3, 12, 5, 3, 6, 9, 3, 12, 4, 3, 36, 22, 8, 3, 19, 13, 4, 6, 14, 2, 10, 7, 10, 1, 2, 10, 4, 11, 6]"
haa,"[12, 16, 4, 282, 95]"
Go,[335]
lendl,"[6, 11, 26, 10, 11, 4, 31, 3, 4, 5, 21, 71, 29, 64, 3, 4, 80, 36]"
triumphant,"[25, 269, 53]"
undisclos,"[92, 11, 14, 4, 2, 5, 19, 8, 17, 10, 2, 26, 3]"
clay,"[13, 2, 2, 2, 7, 4, 2, 1, 4, 1, 1, 1, 1, 4, 2, 1, 7, 1, 1, 1, 2, 13, 4, 1, 1, 2, 5, 3, 2, 3, 1, 1, 6, 3, 2, 1, 6, 3, 3, 4, 3, 7, 1, 3, 2, 3, 5, 2, 9, 10, 7, 6, 9, 51, 3, 20, 11, 18, 26, 24, 3, 7, 12, 18, 12, 55, 6]"
murphi,"[157, 25, 43, 1, 5, 83, 11, 57, 19, 11]"
colchest,[]
outperform,"[84, 22, 35]"
trigg,[143]
chaotic,"[26, 91]"
omnium,"[143, 70, 12, 32, 7, 10, 10]"
enger,"[7, 14, 46, 5]"
toughest,"[38, 22, 13, 5, 21, 35, 13, 44, 13, 28, 73, 45, 17, 79]"
entertain,"[18, 7, 119, 5, 17, 41, 1, 48, 11, 18, 73, 40, 5, 36, 20, 23, 1]"
06/08/17,"[2, 134, 170]"
vapor,[]
mcdermott,[183]
cabrera,[]
kvitova,"[87, 132, 1, 165]"
stoppag,"[6, 14, 26]"
moham,"[37, 27, 34, 7, 14, 31, 40, 109]"
program,"[94, 51, 22, 64, 33, 74, 99]"
way,"[236, 31]"
specul,"[16, 14, 2, 197, 35, 1, 8, 42, 36, 3, 62]"
agoni,[87]
birth,"[30, 7, 3, 16, 16, 10, 4, 21, 9, 32, 76, 58, 4, 19, 132]"
recordeven,[]
minu,[59]
sharapova,"[49, 21, 35, 27, 14, 78, 45, 2, 20, 22, 7]"
southampton,"[3, 3, 41, 20, 27, 30, 16, 29, 3, 23, 9, 4, 12, 4, 15, 8, 11, 4, 11, 1, 8, 57, 1, 8, 7, 2, 26, 17, 6, 15, 1, 12, 8, 4]"
vice,"[136, 57, 28]"
torrid,[27]
galactico,[2]
bak,[]
rivalri,"[31, 9, 14, 22, 5, 1, 12, 44, 39, 129, 3, 17, 70]"
ferguson,"[81, 26, 3, 2, 9, 3, 18, 5, 75, 22, 5, 52, 2]"
https://t.co/qbeygugz3v,[]
ru,"[40, 2, 15, 2, 8]"
venu,"[34, 6, 3, 15, 6, 5, 10, 3, 2, 1, 11, 5, 11, 2, 2, 3, 13, 16, 1, 8, 1, 11, 20, 7, 33, 39, 13, 1, 20, 21, 1, 4, 5, 17, 20, 7, 9, 6, 11, 26, 25]"
revel,"[302, 51, 41, 47]"
legaci,"[5, 100, 45, 105, 11, 34, 4, 41]"
wind,"[114, 63, 15, 139, 27, 33]"
wladimir,[]
nerv,"[8, 6, 15, 2, 12, 20, 12, 4, 11, 27, 13, 40, 63, 70, 3, 15, 105, 30, 3]"
photograph,"[110, 136, 114]"
inconveni,[45]
thrust,[14]
acknowledg,"[43, 93, 44, 133, 9, 53]"
vicki,[143]
wider,"[132, 59]"
sessegnon,[]
penni,"[54, 42, 87]"
freescott,[]
gosh,[]
genuin,"[91, 8, 2, 86, 13, 35, 26, 99, 4, 3, 54, 36, 6]"
walkden,"[142, 15, 2]"
promis,"[4, 2, 7, 3, 19, 66, 7, 22, 53, 1, 10, 11, 3, 6, 2, 13, 3, 21, 11, 5, 26, 109, 12, 17, 3, 30, 2]"
agonis,"[125, 56, 51, 62, 22]"
restrict,[196]
03/08/17,"[16, 9, 5, 7, 72, 3, 30, 21, 32, 12, 7, 19, 11, 4, 24, 10, 65, 11, 13]"
equat,"[54, 129, 14, 139]"
richard,"[2, 4, 16, 3, 41, 7, 9, 155, 38, 27, 19, 10, 10, 53, 18, 25, 14, 17]"
jose,"[85, 23, 50, 19, 5, 7, 11, 4, 4, 3, 2, 8, 4, 1, 15, 2, 4, 12, 20, 44, 3, 14, 6, 1, 8, 3, 11, 35, 7, 13, 18, 5]"
cuf,[]
lad,"[192, 6, 1, 7, 70, 43, 36, 27, 15, 4, 27]"
percentag,"[11, 46, 38, 33, 11, 67, 74, 36, 97]"
mers,"[138, 40, 33, 5, 1, 26, 17, 12]"
sector,[]
sore,"[30, 380]"
gill,"[10, 6, 7, 13, 4, 3, 1, 3, 1, 4, 3, 10, 3, 9, 5, 74, 77, 22, 2, 194, 17, 5]"
doncast,[193]
beyond,"[6, 34, 31, 37, 9, 4, 19, 18, 26, 69, 5, 41, 44, 12, 2, 3, 31, 13, 7, 9, 12, 1, 3, 4, 5, 31]"
panick,[176]
finer,[267]
bellucci,"[9, 61, 59, 69]"
cri,"[18, 87, 35, 7, 160, 2, 14, 24]"
rule,"[6, 10, 1, 12, 4, 5, 10, 8, 11, 36, 13, 79, 3, 15, 16, 33, 3, 45, 14, 5, 3, 4, 5, 4, 10, 10, 1, 19, 3, 9, 11, 14, 1, 5, 26, 12, 4]"
let,"[4, 4, 1, 12, 2, 35, 20, 9, 16, 27, 28, 4, 14, 2, 25, 10, 27, 92, 18, 20, 5, 22, 34, 52, 8, 1, 3]"
audaci,"[247, 48, 88]"
sleev,"[127, 133]"
avermaet,"[10, 3, 4, 4, 8, 35, 3]"
death,"[29, 159, 71, 63]"
19/06/17,[128]
iam,"[5, 2, 13, 1, 10, 11, 1, 5, 11, 8, 5]"
cere,[50]
giro,"[22, 41, 37]"
attribut,"[122, 31, 7, 33, 6, 13, 61, 16, 33, 2, 27]"
sceneri,[]
hill,"[106, 37, 30, 62, 12, 14, 23, 11, 5, 65]"
scari,[96]
nistelrooy,[215]
sold,"[23, 12, 84, 69, 1, 14, 12, 3, 3, 43, 1, 1, 38, 29, 30, 5, 8, 41, 4]"
dam,[]
gap,"[69, 22, 11, 1, 21, 1, 26, 10, 4, 20, 17, 18, 30, 43, 6, 19, 19, 2, 12, 12, 7, 3, 16, 6, 4, 13, 5, 1, 2]"
icc,[178]
host,"[4, 2, 1, 5, 2, 1, 5, 7, 2, 76, 41, 14, 3, 12, 8, 11, 31, 26, 7, 5, 19, 31, 16, 16, 4, 2, 12, 32, 14, 1, 30]"
cross,"[16, 10, 31, 11, 4, 56, 8, 13, 34, 23, 84, 9, 22, 17, 8, 13, 27, 1, 7, 4, 2, 3, 4, 2, 1, 3, 8, 14, 7, 2, 8, 4, 1, 5, 3]"
peng,"[26, 34]"
morata,"[150, 34, 5, 22, 2, 2, 18, 22, 6, 19, 1, 4, 17, 23, 24, 8, 80]"
hall,"[24, 15, 1, 3, 2, 13, 16, 9, 25, 3, 6, 4, 6, 6, 1, 13, 70]"
nastas,"[2, 364]"
birminghamfulham,[]
terribl,"[5, 43, 87, 213, 103]"
clark,"[62, 143, 65, 50, 9, 42]"
surg,"[64, 33, 73, 23, 11, 3, 114, 59, 25, 6, 30]"
crush,"[3, 5, 10, 15, 43, 178, 20]"
peopl,"[1, 7, 2, 1, 3, 2, 6, 2, 4, 7, 10, 4, 1, 4, 14, 3, 5, 3, 7, 1, 10, 1, 5, 7, 1, 4, 7, 5, 3, 7, 2, 2, 3, 3, 3, 11, 1, 1, 11, 6, 1, 14, 8, 5, 3, 8, 4, 4, 2, 3, 5, 4, 17, 7, 4, 44, 2, 3, 5, 6, 1, 1, 3, 4, 13, 2, 4, 6, 2, 3, 1, 1, 23, 1, 4, 9, 1, 2, 8, 1, 4, 9, 7, 3, 12, 12, 6, 1, 4, 6, 5, 10, 1]"
shortlist,"[192, 17, 107, 4, 14, 15, 11, 14]"
segura,"[2, 14]"
03/04/17,[23]
trust,"[51, 3, 3, 99, 11, 16, 25, 102, 44]"
straightforward,"[48, 2, 34, 6, 250, 105, 28]"
execut,"[29, 97, 16, 28, 16, 26, 12, 23, 9, 3, 37, 3, 11, 11]"
dembel,"[3, 7, 9, 212, 3, 178]"
remedi,[]
freedom,"[73, 6, 146, 40, 122, 13, 10, 59]"
flat,"[72, 135, 4, 97, 105, 4, 5, 4, 1, 15, 12, 6, 10]"
overst,[]
shown,"[1, 92, 26, 13, 26, 23, 10, 7, 1, 18, 5, 7, 20, 21, 2, 15, 10, 15, 17, 34, 22, 5, 1, 3, 19, 16, 24]"
templat,[189]
gomi,"[7, 205]"
hear,"[6, 16, 80, 17, 84, 221, 28]"
central,"[102, 16, 15, 22, 29, 21, 9, 13, 2, 15, 12, 32, 37, 1, 13, 10, 3, 22, 8, 27]"
graf,"[31, 57, 14, 96, 4, 15, 6, 35, 27, 17]"
accumul,[]
spree,[184]
minist,[307]
runner,"[11, 11, 9, 21, 7, 3, 12, 1, 27, 7, 24, 6, 1, 7, 4, 46, 11, 22, 9, 13, 10, 1, 17, 26, 22, 7, 4, 1, 15, 1, 3, 10, 3, 8, 3, 2, 26, 1, 9, 1, 7, 2, 8, 3, 13, 5]"
necess,[]
granol,"[156, 17]"
Mo,"[2, 108, 35, 13, 15, 24, 3, 86, 11, 5, 2]"
sui,"[20, 1, 19, 2, 17, 8]"
colour,"[16, 203, 126, 1, 84]"
pepper,[]
companion,"[348, 23, 18]"
wooden,[]
broken,"[8, 3, 6, 3, 10, 8, 2, 1, 2, 6, 4, 36, 41, 59, 17, 26, 41, 12, 34, 12, 4, 34, 23, 2, 28, 4, 1]"
slower,"[27, 30, 12, 10, 50, 12, 57, 79, 65, 99]"
rack,"[40, 21, 28, 215, 45, 130]"
fall,"[22, 14, 1, 7, 1, 22, 23, 31, 8, 33, 34, 38, 11, 16, 26, 4, 8, 6, 20, 2, 7, 62, 7, 54, 3, 6]"
hernandez,"[13, 51, 106, 2, 15, 4, 1, 12, 1, 31, 6, 23, 153]"
teach,"[3, 93]"
remaind,[133]
deposit,[]
ander,"[63, 4]"
hotspur,"[67, 29, 23, 81, 21, 15]"
lisboncampbel,[]
townsend,"[122, 21, 59, 40, 125]"
lobster,[]
despair,"[290, 38]"
reliev,"[203, 75, 16, 45]"
hooper,[]
trek,"[29, 55, 5, 2, 3, 3, 3, 4, 1, 8, 7, 6, 6, 1, 2, 8, 5, 3]"
reign,"[37, 20, 2, 12, 29, 5, 1, 8, 8, 53, 29, 20, 44, 7, 4, 1, 73]"
bennett,"[33, 143, 119, 55, 20, 16, 31]"
scrappi,[]
men,"[43, 27, 12, 44, 74]"
respect,"[5, 13, 36, 8, 9, 9, 47, 28, 2, 25, 15, 2, 7, 28, 7, 2, 9, 21, 9, 17, 1, 40, 4, 6, 6, 1, 7, 2, 16, 11, 11, 6, 17, 9, 3, 2, 2, 1, 7, 32, 8]"
lombardia,[]
knit,[]
raz,"[16, 9, 281]"
goalscor,"[9, 132, 41, 1, 21, 5, 1, 4, 3, 4, 22, 8, 1, 39, 5, 8, 103, 58]"
tradit,"[7, 114, 28, 3, 67, 22, 4, 33, 68, 27, 6, 54, 12, 3, 21]"
icon,"[50, 60, 127, 109, 8]"
local,"[43, 3, 40, 7, 25, 11, 55, 2, 16, 3, 7, 9, 21, 17, 11]"
kielc,[]
evertontv,[]
shakey,[]
spinner,"[12, 15]"
sooner,"[5, 7, 190, 82]"
lenglen,"[82, 285]"
class,"[62, 1, 17, 69, 4, 32, 34, 19, 21, 16, 30, 12, 1, 21, 33, 1, 2, 7, 29, 8, 10]"
skinni,[]
idyl,[]
june,"[3, 15, 1, 26, 3, 27, 2, 17, 3, 3, 7, 2, 11, 56, 1, 15, 10, 32, 7, 24, 13, 41, 58, 41, 10, 13, 7, 1]"
inroad,"[19, 195, 16]"
undon,[]
bsc,[]
cesar,"[7, 11, 48, 163, 45]"
samuel,"[1, 8, 205, 211, 22, 1, 13, 4, 32]"
23/06/17,[161]
gabriel,"[10, 115, 46, 22, 36, 31, 10, 10, 126, 15]"
water,"[45, 45, 13, 26, 50, 21, 79, 28, 9, 64, 7, 87]"
martyn,[381]
bill,"[12, 151, 40, 5, 9, 54, 6, 58, 15]"
regain,"[11, 11, 18, 5, 15, 1, 13, 3, 7, 36, 28, 7, 17, 24, 49, 17, 22, 144, 10, 19]"
qiang,[]
cope,"[42, 21, 3, 70, 53, 5, 24, 52, 4, 100, 78]"
slipper,[]
elmin,[]
shone,"[226, 1, 84, 131]"
scott,"[5, 87, 79, 21, 22, 21, 6, 92, 59]"
destin,"[111, 10, 13, 50, 49, 19, 86, 31, 52]"
canadian,"[5, 2, 9, 12, 5, 21, 5, 21, 4, 12, 33, 88, 35, 36, 18, 46, 13, 73]"
pregnanc,"[22, 4]"
broke,"[8, 23, 15, 4, 13, 14, 4, 9, 5, 6, 4, 14, 12, 5, 4, 1, 20, 5, 5, 12, 13, 7, 4, 32, 4, 20, 24, 30, 2, 1, 6, 3, 14, 7, 21, 7, 2, 7, 20, 1, 5, 14, 18, 5, 25, 5]"
chemistri,[431]
friendli,"[34, 183, 2, 54, 24, 23, 10, 16, 22, 37, 23]"
maguir,"[19, 29, 20, 36, 51]"
trio,"[22, 20, 113, 14, 5, 12, 15]"
jacki,[]
ampadu,[]
